Name,Description,Designator,Footprint,LibRef,Quantity,SheetNumber

"2450AT18A100E","Ceramic Antenna, 2.45 GHZ, 2 W, -40 to 125 degC, 2-Pin SMD, RoHS, Tape and Reel","ANT1, ANT2","JT-2450AT18A100-2_V","CMP-2000-05167-1","2","6"
"GRM188C61E226ME01J","Cap Cer 22UF 25V X5S 0603","C1","FP-GRM188-0_2_MFG","CMP-00260-148197893-1","1","2"
"GRM155R61E104KA87D","CAP CER 0.1UF 25V X5R 0402","C2, C10, C15, C18, C23, C24, C29, C35, C36, C52, C55, C68, C72, C76, C78, C79, C86, C87, C91, C93, C95, C97, C101, C102, C104, C106, C109, C110, C112","FP-GRM155-0_05-MFG","CMP-2008-04580-2","29","2, 1, 3, 9, 6, 7, 8"
"885012106031","Cap, 10Uf, 25V, Mlcc, 0603 Rohs Compliant: Yes","C3, C6, C7","WCAP-CSGP_0603_L1.6W0.8H0.8_Reflow","CMP-207839-000060-3","3","2"
"CC0402MRX5R7BB475","CAP CER 4.7UF 16V X5R 0402","C4","FP-CC0402-MFG","CMP-03422-000819-1","1","2"
"CC0402KRX5R9BB473","CC0402 47 nF X5R 10.00% 50 V","C5","FP-CC0402-MFG","CMP-03422-000028-1","1","2"
"CL05A105KP5NNNC","Cap Ceramic 1uF 10V X5R Ý10% SMD 0402 +85¯C Paper T/R","C8, C22, C25, C30, C37, C47, C48, C49, C50, C64, C65, C69, C73, C105, C107, C108, C111","FP-CL511-IPC_C","CMP-13271-001936-1","17","1, 3, 7"
"JLC_C2012X5R1A476MTJ00E","10V 47uF X5R Ý20% 0805 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","C9, C16, C19, C20, C26, C31, C38, C41, C53, C56, C66, C70, C74","C0805","CMP-001-00131-1","13","1, 3"
"JLC_10pF_0402CG100J500NT","10pF 50V C0G Ý5% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","C11, C84, C85","C0402","CMP-001-00139-1","3","1, 6"
"JLC_CL10A106KP8NNNC","10V 10uF X5R Ý10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","C12, C17, C27, C32, C34, C39, C54, C57, C71, C75, C77, C92","C0603","CMP-001-00133-1","12","1, 3, 9, 7"
"JLC_1210B225K500NT","2.2uF 50V X7R Ý10% 1210 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","C13, C42, C43, C44, C45, C46, C59, C60, C61, C62, C63, C99","C1210","CMP-001-00128-1","12","1, 3, 7"
"CAP 100pF 50V 0402(1005)","CAP 100pF 50V Ý5% 0402 (1005 Metric) Thickness 0.6mm SMD","C14, C51","CAPC0402(1005)60_L","CMP-1034-01247-1","2","3"
"JLC_22uF_0603_C1608X5R1A226MT000E","10V 22uF X5R Ý20% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","C21, C28, C33, C40, C58, C83","C0603","CMP-001-00138-1","6","3, 1"
"JLC_0402B102K500NT","1nF 50V X7R Ý10% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","C67","C0402","CMP-001-00135-1","1","3"
"JLC_30pF_0402CG300J500NT","30pF 50V C0G Ý5% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","C80, C81, C82","C0402","CMP-001-00136-1","3","1, 6"
"CL10A475KP8NNNC","Cap Ceramic 4.7uF 10V X5R Ý10% Pad SMD 0603 +85¯C T/R","C88, C89, C90, C94, C96, C98, C100, C103","FP-CL10-IPC_C","CMP-13271-003017-1","8","1, 6, 7"
"TF-01A","1.85mm Connector and Ejector MicroSD Card (TF Card) Push-Push With Locating Pins SMD SD Card / Memory Card Connector ROHS","Card1","TF-SMD_TF-01A","CMP-493-000000-1","1","7"
"JLC_PRTR5V0U2X_C2827688","0.3pF 100nA 150W@8/20us 25V 5V 6A@8/20us 6V ESD IEC 61000-4-2?IEC 61000-4-5?IEC 61000-4-4 SOT-143 ESD and Surge Protection (TVS/ESD) ROHS","D1, D4, D5, D6, D7, D8","SOT-143-4_L2.9-W1.3-P1.92-LS2.4-BL","CMP-004-00039-1","6","8"
"PESD5V0S1BA,115","TVS DIODE 5V 14V SOD323","D2","FP-SOD323-CA-MFG","CMP-14432-000001-1","1","2"
"JLC_SD103AX","-65?~+125? 2A 350mA 40V 5uA@30V 600mV@200mA Independent SOD-523 Schottky Diodes ROHS","D3","SOD-523_L1.2-W0.8-LS1.6-RD","CMP-004-00040-1","1","3"
"ESD9L5.0ST5G","9.8V Clamp 1A (8/20ôçs) Ipp Tvs Diode Surface Mount SOD-923","D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26","DIOM1006X40N","CMP-004-00041-1","18","8"
"FC-05D30P11H20","-25?~+85? 0.3mm 0.5mm 2mm 30P Bottom Contact Slide Lock Surface Mount, Right Angle SMD,P=0.5mm,Surface Mount,Right Angle FFC, FPC (Flat Flexible) Connector Assemblies ROHS","FPC1","FPC-SMD_30P-P0.50_FC-05D30P11H20","CMP-517-000000-1","1","8"
"JLC_05A20L22P","-25?~+85? 0.3mm 0.5mm 22P 2mm 400mA 50V Bottom Contact Hinged Lid Phosphor bronze Surface Mount, Right Angle Tin SMD,P=0.5mm,Surface Mount,Right Angle FFC, FPC (Flat Flexible) Connector Assemblies ROHS","FPC2","FPC-SMD_22P-P0.50_05A20L22P","CMP-606-000000-1","1","8"
"SM04B-GHS-TB(LF)(SN)","CONN HEADER SMD R/A 4POS 1.25MM","J1","FP-SM04B-GHS-TB_LF_SN-MFG","CMP-17439-000411-1","1","8"
"JLC_SWPA4030S1R0NT","18mO 1uH 4.15A 5.7A Ý30% SMD,4x4mm Power Inductors ROHS","L1","IND-SMD_L4.0-W4.0_SWPA4018S","CMP-006-00029-1","1","2"
"JLC_WPN252012ER47MT","26mO 4.1A 470nH 7A Ý20% 1008 Power Inductors ROHS","L2, L3, L4, L5, L6, L7, L8","IND-SMD_L2.5-W2.0_WPN252012H","CMP-006-00031-1","7","1, 3"
"SLS3D16S2R2NTT","1A 2.2uH 60mO Magnetic Shielded Inductor Ý30% SMD,4x4mm Power Inductors ROHS","L9, L10, L11","IND-SMD_L4.0-W4.0_SLS3D16S2R2NTT","CMP-006-00032-1","3","1, 6"
"JLC_XL-0603QYGC","-40?~+85? 120¯ 20mA 2V~2.2V 30mcd~42mcd 40mW 567nm~573nm 576nm Discrete Diode Top-mount Water Clear Yellow Green 0603 LED Indication - Discrete ROHS","LED1, LED3","LED0603-RD","CMP-007-00039-1","2","2, 1"
"JLC_KT-0603R","-40?~+85? 1.8V~2.4V 120¯ 20mA 300mcd 40mW 615nm~630nm 645nm Discrete Diode Red Water Clear 0603 LED Indication - Discrete ROHS","LED2","LED-SMD_L1.6-W0.8-R-RD","CMP-007-00044-1","1","2"
"MMICT390200012","-32dB -40?~+85? 0.98mm 1.65V~3.63V 2.65mm 3.5mm 64dB 650uA Omnidirectional Omnidirectional pickup LGA-5(3.5x2.7) MEMS Microphones ROHS","MIC1, MIC2","MIC-SMD_5P-L3.5-W2.7-TL_MMICT390200012","CMP-499-000000-1","2","9"
"S2B-PH-K-S(LF)(SN)","Male Header, Pitch 2 mm, 1 x 2 Position, Height 4.8 mm, Tail Length 3.4 mm, -25 to 85 degC, RoHS, Bulk","P1, P2","JST-S2B-PH-K-S_V","CMP-1755-00004-1","2","2, 8"
"DMP2035U-7","MOSFET P-CH 20V 3.6A SOT-23","Q1","FP-SOT23-IPC_A","CMP-2000-06174-3","1","2"
"JLC_LBSS138LT1G","-55?~+150? 1 N-channel 200mA 225mW 3.5O@5V 500mV 50V 50pF 5pF SOT-23 MOSFETs ROHS","Q2, Q3, Q4, Q5, Q6","SOT-23_L2.9-W1.3-P1.90-LS2.4-BR","CMP-603-000000-1","5","7, 8"
"TNPW040210K0DEED","Vishay 10K 0402","R1, R2, R3, R4, R5, R26, R29","RESC1005X40X20NL05T10","CMP-2002-01682-1","7","2, 1, 6"
"RMCF0402FT5K23","RES 5.23K OHM 1% 1/16W 0402","R6","FP-RMCF0402-IPC_B","CMP-26527-007603-1","1","2"
"103AT-2","Thermistor NTC 10KOhm 1% 2-Pin","R7","FP-103AT-2-MFG","CMP-2000-05824-2","1","2"
"RT0402FRE0730K1L","RES SMD 30.1K OHM 1% 1/16W 0402","R8","FP-RT0402-MFG","CMP-2002-02722-2","1","2"
"RN73R1ETTP2001F25","2kO Ý1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thin Film","R9","FP-RN73R1E-IPC_B","CMP-04015-046600-1","1","3"
"RMCF0402JT100R","100O Ý5% 0.063W 0402 Thick Film Chip Resistor AEC-Q200 compliant","R10, R13, R14, R15, R16, R21, R23","FP-RMCF0402-IPC_B","CMP-26527-007097-1","7","3"
"AC0402JR-13100KL","RES 100kO Ý5% 0.063W 0402","R11, R18, R24","FP-AC0402-MFG","CMP-03412-040120-1","3","3"
"RC0402JR-100RL","","R12","RESC1005X40X25NL05T10","CMP-2002-06970-1","1","3"
"RK73H1ETTP1103F","","R17","RESC1005X40X25LL10T10","CMP-2002-03865-1","1","3"
"CRG0402F200K","200k 0402","R19, R20","RESC1005X40X25NL10T10","CMP-2002-05707-1","2","3"
"RC0402FR-07499KL","","R22","RESC1005X40X25NL05T10","CMP-2002-07707-1","1","3"
"JLC_30K_CR0402FF3002G","-55?~+125? 30kO 50V 62.5mW Thick Film Resistor Ý1% Ý200ppm/? 0402 Chip Resistor - Surface Mount ROHS","R25, R39, R40, R41, R42, R43, R44, R45, R46, R47, R48, R49, R50, R51, R52, R53, R54, R55, R56, R57, R58, R59, R60, R61","R0402","CMP-009-00244-1","24","1, 6, 7"
"JLC_0_OHM_0402_RC0402JR-070RL","-55?~+155? 0O 50V 62.5mW Thick Film Resistor Ý5% 0402 Chip Resistor - Surface Mount ROHS","R27, R30, R31, R32, R33, R34, R35, R37, R38","R0402","CMP-009-00246-1","9","1, 6"
"JLC_100_OHM_CR0402JF0101G","-55?~+125? 100O 50V 62.5mW Thick Film Resistor Ý200ppm/? Ý5% 0402 Chip Resistor - Surface Mount ROHS","R28, R36","R0402","CMP-009-00245-1","2","1, 6"
"TFCR0603-10W-C-4701FT-1K","RES Thin Film,  4.7kO, 1%, 0.1W, 50ppm/¯C, 0603","R62, R63, R64, R65, R66, R67, R68, R69","FP-TFCR0603-MFG","CMP-250906-225181-1","8","1, 8"
"CRCW04025K10JNEE","RES Thick Film, 5.1kO, 5%, 0.063W, 200ppm/¯C, 0402","R70, R71, R72, R73, R74","FP-CRCW0402-e3-IPC_A","CMP-02407-004842-1","5","1, 8"
"JLC_KMR221GLFS","-40?~+85? 1.9mm 2.8mm 2N 32V 4.6mm 50mA Gull Wing Round Button SPST Surface Mount,Vertical SMD,4.6x2.8mm Tactile Switches ROHS","SW1","KEY-SMD_KMR2XXGXXX","CMP-011-00013-1","1","2"
"RH-5007","Pin Type (Through-Board) White - Test Points / Test Rings ROHS","TP1","TESTPOINT-TH_BD3.2-D1.6-1","CMP-560-000000-1","1","3"
"RK3576_C42388007","FCCSP-698L(16.1x17.2) Microcontrollers (MCU/MPU/SOC) ROHS","U1","FCCSP-698_L17.2-W16.1-TL_RK3576","CMP-476-000000-1","1","4"
"AP6275S","-30?~+85? -86dBm 14dBm 2.4GHz 3.3V Bluetooth5.0 Integrated Bluetooth function UART?SDIO?PCM SMD-50P,15x13mm WiFi Modules ROHS","U2","WIRELM-SMD_AP6275S","CMP-496-000000-1","1","6"
"EMMC04G-M627-Y02U","-25?~+85? 1.7V~1.95V?2.7V~3.6V 2.7V~3.6V 250MB/S 25MB/S 4GB eMMC 5.1 FBGA-153 eMMC ROHS","U3","FBGA-153_L13.0-W11.5-P0.50_MKEMA032GD1E-C","CMP-484-000000-1","1","7"
"JLC_K4UBE3D4AB-MGCL","-25?~+85? 2.133GHz 32Gbit 570mV~650mV LPDDR4X SDRAM FBGA-200 DDR SDRAM ROHS","U5","FBGA-200_L14.5-W10.0_RS1G32LF4D2BDS-53BT","CMP-505-000000-1","1","5"
"RK806S-5","PMIC for RK3576 QFN-68(7x7) Power Management - Specialized ROHS","U6","QFN-68_L7.0-W7.0-P0.35-TL-EP5.5","CMP-487-000000-1","1","3"
"JLC_FTC252012SR24MBCA","10mO 240nH 8A 9.3A Ý20% 1008 Power Inductors ROHS","U7, U11, U12, U13","IND-SMD_L2.5-W2.0_MHCHL2520","CMP-006-00030-1","4","3"
"HDMI-519S","-10?~+60? 19P Female HDMI-C Surface Mount, Right Angle SMD HDMI Connectors ROHS","U8","HDMI-SMD_19P-P0.40-H-F_HDMI-519S","CMP-511-000000-1","1","8"
"MAX98357AEWL+T","-40?~+85? 0.015% 1-Channel?2-Channel 2.5V~5.5V 3.2Wæ1@4O?1.8Wæ1@8O?0.93Wæ1@8O 3.35mA 77dB 92% Class D BGA-9(1.3x1.3) Audio Amplifiers ROHS","U9","WLP-9_L1.4-W1.3-P0.40-R3-C3-BR","CMP-014-00003-1","1","9"
"BQ25601RTWR","-40?~+85? 1 2.6V 3.9V~13.5V 3A 50uA Charging IC I2C Lithium Battery Support QFN-24-EP(4x4) Battery Management ROHS","U10","VFQFPN-24_L4.0-W4.0-P0.50-BL-EP2.8","CMP-031-00014-1","1","2"
"JLC_32.768KHz_SIT1552AI-JF-DCC-32.768D","-40?~+85? 1.5V~3.63V 32.768kHz LVCMOS Ý10ppm UFBGA-4 Programmable Oscillators ROHS","U14","CSP-4_L1.5-W0.8-R2-C2-P0.41-BL","CMP-582-000000-1","1","6"
"SN74LV1T125DCKR","Single Power Supply, Single BUFFER GATE w/ 3-State Output (active low enable), DCK0005A, LARGE T&R","U15","DCK0005A_L","CMP-0859-00356-3","1","8"
"JLC_TYPE-C 16P QTWT","-25?~+85? 1 16P 3A 5,000 cycles 5V Black Female Surface Mount, Right Angle Type-C SMD USB Connectors ROHS","USB1, USB2","USB-TYPE-C-SMD_TYPE-C-16P-QTWT","CMP-502-000000-1","2","8"
"JLC_37.4_MHz_7M37470001","18pF 37.4MHz Crystal Oscillator Ý10ppm SMD3225-4P Crystals ROHS","X1","OSC-SMD_4P-L3.2-W2.5-BL","CMP-003-00030-1","1","6"
